reviewId,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,unique_id,appId
05b5db0c-0be8-4ef2-8b68-2141b4d897a9,It changes money in free trial,1,0,,2022-08-30 01:49:45,,,,pho946238,com.bigwinepot.nwdn.international
5f631804-74f9-471e-9eb4-31b88a20c2da,This app was great I even paid to use the extra features. This is when it started going downhill. I cancelled the subscription so it would not auto repay without my knowledge. The next time I logged into the app it tried to make me pay again even though my subscription is good for a year. The extra features no longer worker citing a network error. I've uninstalled and reinstalled the app. Without restoring my purchase the app works with adds but stops after restoring purchase.,2,7,,2024-08-12 11:34:10,Hi Kelsey Winkler sorry for the trouble.You can uninstall Polish-open Google play-switch to the subscribed account and download again - Open Polish-Click restore. I hope it helps. If you need help please feel free to contact us at polish@inshot.com.,2024-08-13 01:38:10,,pho441100,photo.editor.photoeditor.photoeditorpro
74d755eb-7212-47e1-b19a-e91dceb49354,This is not an alternative to photoshop mix,1,1,14.1.116,2024-06-15 23:28:28,Hi there we understand your concern. Photoshop Camera Photoshop Fix and Photoshop Mix are no longer available but many features and workflows can now be accessed through the Photoshop Express mobile app. For more information please visit https://helpx.adobe.com/mobile-apps/help/photoshop-fix-mix-eos-faq.html. ^Sam,2024-06-18 07:03:19,14.1.116,pho272150,com.adobe.psmobile
590fd365-54ed-4a14-97f1-d00b87361d39,I really like the remove feature great for anything unpleasant in the background or anything like that even a stain on a dress.,5,0,1.417.127,2022-09-20 11:31:19,,,1.417.127,pho448468,photo.editor.photoeditor.photoeditorpro
ed01f2f2-4054-4ee4-a327-7f423ec6e529,It is really good it arrange your picture and make it cool,3,0,1.442.143,2023-01-23 14:36:06,Hi Nimbayor Victorine thanks for your review. Happy to hear that you find the app good. If you like the app could you please give us 5 stars? That would be very encouraging for us. We will keep going and delivering the best. Many thanks in advance.,2023-01-23 10:42:36,1.442.143,pho462380,photo.editor.photoeditor.photoeditorpro
398f54f7-94af-4641-ba3f-a1502d16b18b,The best among the other apps. Only negative point about Remini is showing of 30 seconds ad two times at the time of enhancing and saving.,4,1,2.4.1.202118010,2022-05-31 14:04:52,,,2.4.1.202118010,pho884034,com.bigwinepot.nwdn.international
04a50a18-025b-4b32-a054-72e302566731,Boht hi fazol app ha totly time waste,1,0,,2022-06-21 11:12:40,,,,pho961749,com.bigwinepot.nwdn.international
3488302d-eda0-4d83-92fc-e6ff12960cca,Adobe Photoshop are you mad these days? What screenshots you have offered? Only in Hindi language! Do you think Hindi is the official lang of India ? What about other languages?? Kindly update all the screenshots to English lang Which is the correct it will make everyone to understand not all the peoples in India read/write hindi. Think about Tamil Telugu Karnataka Malayalam Marati etc.. If there any racist dev is there kindly kickout and Generate the SS in universal lang. Humble request.,1,0,,2024-02-17 01:30:04,Hi Ajmal! Thank you for reaching out to us. Please advise the screenshot you are referring to. Also if you can check the language setting of your device. You can also check our guide for the app [https://helpx.adobe.com/photoshop-express/get-started-android.html]. ^DC,2024-02-26 10:36:54,,pho274525,com.adobe.psmobile
f5533c2d-afa3-49e7-aae1-603d09d8fc9a,AI fake face edit is too much with the enhanced mode! Unusable,1,0,3.7.784.202452169,2024-10-06 15:50:15,,,3.7.784.202452169,pho876466,com.bigwinepot.nwdn.international
cd36de40-e8f1-475a-9609-9982d60ca2b8,Best app for thumbnail and making banner,5,0,20.1.3,2022-07-26 01:33:19,,,20.1.3,pho129749,com.picsart.studio
562e983f-cfef-4052-9ffd-b98908083034,Outstanding photo editing app.Every editor needs to download it,5,0,10.1.26,2023-08-26 03:58:03,,,10.1.26,pho273410,com.adobe.psmobile
39539e40-84a1-4b8d-85ea-2dc97c05a386,I like this app it makes things very easy for me,5,0,20.0.4,2023-02-17 02:52:40,,,20.0.4,pho142598,com.picsart.studio
e8a6a5be-d5b1-430b-8ef0-9470d9ace980,Good aap for photos,5,0,1.472.155,2023-10-30 06:04:04,,,1.472.155,pho496487,photo.editor.photoeditor.photoeditorpro
40eb51a5-887a-4bd5-b0c6-3a91a3e04a4d,There is a problem when I create (fake a face) It affects face number 2 and destroys his face including the eye part for example making it narrower. This problem was not present in previous versions. In previous versions it only affected face number 1 and this is as it should be.So please fix this problem because it is ruining the images.,2,110,3.12.83,2024-01-29 23:23:43,Hi thank you for taking the time to review our app and sharing thoughts with us. Unfortunately Artificial Intelligence that is involved in most effects is not perfect and has just started how to draw correctly. Nevertheless we are open to new ideas and user experience is our priority. You can always e-mail us at support@pho.to,2024-01-30 09:54:30,3.12.83,pho630535,vsin.t16_funny_photo
c1b2ebce-5b57-473e-aad3-9227d4d9f424,its beautiful because it really makes the picture clear,5,0,2.5.0.202122083,2022-06-11 00:44:26,,,2.5.0.202122083,pho910430,com.bigwinepot.nwdn.international
c98140a8-56fb-41fe-863b-c8ac2da546a5,I love it. I use it to my buddies in all kinds of funny situations.,5,0,1.363.94,2022-03-16 19:10:47,,,1.363.94,pho465213,photo.editor.photoeditor.photoeditorpro
dd5d0231-f6b6-4998-a731-43d4814cbcc2,This App is Good. But I suggest y'all to cheat. There's a Free Pro APK in the Browser.,5,0,,2022-02-04 05:08:38,,,,pho912943,com.bigwinepot.nwdn.international
ddf3a946-6ed3-42e9-bbf6-8f16a7d743ad,I bought it because it let me type inappropriate keywords and it would do it and it was 30$ scam app for taking away functionality that people paid for,1,10,3.11.0,2024-02-08 11:57:30,,,3.11.0,pho869463,com.ai.polyverse.mirror
fb7306d5-eae6-4a0e-b79a-984f091d8258,Seems to be well worth the money. Cheers,5,0,1.483.106,2022-04-14 05:42:37,,,1.483.106,pho10058,photo.editor.photoeditor.filtersforpictures
a62499f2-c3e2-4b67-bde8-feae39c38e54,It took too much time in loading and didn't give any results. They should check the app properly,1,0,,2024-02-06 06:37:29,,,,pho896821,com.bigwinepot.nwdn.international
b2c95240-cfd4-4540-b3f1-a67c19edf0ab,Simply waste for very simple text photo design this app requires Payment. In So many photo editing apps there in the market. This app moto is collecting money. So waste,1,1,22.4.1,2023-06-20 15:43:55,We appreciate your feedback and understand your concern. Picsart will always offer a robust free version of the app with access to hundreds of free features and millions of pieces of free-to-edit content that you can access without a subscription.,2023-06-21 09:31:38,22.4.1,pho85572,com.picsart.studio
7e52e47f-8639-4885-9ccc-ced28648db64,Its very fun to use i can edit any picture,5,0,20.2.4,2022-08-01 19:50:34,,,20.2.4,pho133966,com.picsart.studio
a07eda34-2cd0-49e8-9bfd-b30299abd38d,Great photo editor. Especially if you love simple and easy to use photoshop,5,0,24.2.3,2024-02-05 23:47:33,,,24.2.3,pho101573,com.picsart.studio
a9575157-57d3-48f1-9762-f67dbb12d17c,Its an excellent app ever used. Love it by rating 5 Star,5,1,1.387.110,2022-01-30 11:51:17,,,1.387.110,pho487714,photo.editor.photoeditor.photoeditorpro
1e664f82-6c94-46fa-9338-13780d09f5cb,Soooo paid for a yearly subscription and woke up to freaking ads and having to pay download things I've unlocked?? No notice this was going to happen literally use this app everyday and nothing. So that's gross and deceptive (which is normally illegal). Uninstall it and something else.,1,1,19.9.4,2022-06-14 13:47:39,Hi thanks for your feedback. Follow these steps to recover your subscription content: uninstall Picsart open Google Play Store sign in to the Google Play account you used to purchase Gold (required!) reinstall Picsart. If this doesnt help contact us at https://picsart.support,2022-06-15 03:33:11,19.9.4,pho75334,com.picsart.studio
7469494c-76b0-4af5-aaa6-cb1f29fa2dd5,The app is so good to me,5,0,1.2.9,2024-07-28 04:49:54,,,1.2.9,pho1055385,com.ai.avatar.face.portrait.app
7b12c3f4-d38c-4650-a30e-b19062a645f0,0 currently it isn't working I've been having a lot of problems it sucks because I used to use it and I loved it bye,1,0,,2022-02-03 21:54:20,,,,pho902611,com.bigwinepot.nwdn.international
9fd46d2e-2a0a-4f8a-afa3-5fefe906bae9,Horrible experience. I spent 40+ minutes postured like a hunchback working off to replace text because guess what! they don't even have a color brush tool . The erase feature was just god awful and you can't zoom in while adding text for more detailed inputs. And when I thought the app was already bad when it was time to save the output it got stuck on a loading loop. I tried checking the outputs tab after restarting the app but there was nothing. 45 minutes gone. -2/5,1,29,,2023-08-19 10:19:40,"Sorry that we weren't able to meet your expectations. we will report the issue to our developing department to improve. We're always looking for customer feedback that we can use to improve our product so anything you can tell us is helpful Please click ""Feedback"" in the app to contact us.",2023-08-29 02:02:37,,pho832436,com.everimaging.photoeffectstudio
31d55d30-15ed-4b4a-a542-62921fec2eae,Worst app. No any free service.,1,0,,2024-01-29 08:23:20,"Hi our app has free & paid content(show""Try""). It is optional for users to try the free trial or purchase a premium subscription if they're interested in the premium features. If you don't want it you can skip the subscription menu and delete paid content to save photos. If you have further concerns please use ""Send Feedback"" to contact us.",2024-01-29 22:44:28,,pho152587,com.cyberlink.photodirector
03b09a31-f11b-4647-b814-26e4f67aa28f,What's going on with remini I can't use it when I want to remake my picture it is says that my phone has no internet,3,0,3.7.364.202268972,2023-09-16 12:24:14,,,3.7.364.202268972,pho912737,com.bigwinepot.nwdn.international
aeef6772-18a0-4541-b119-0a5026d347ad,"Utter trash. There's no reason to pay Adobe for ""advanced"" features if it doesn't even do the basics.",1,2,9.1.40,2023-03-27 10:42:25,,,9.1.40,pho266966,com.adobe.psmobile
77c93124-61b8-437e-a7a6-7c565b78a8c0,Easy to use no bs. No sign in or accounts.,5,0,1.530.121,2022-12-30 17:07:09,,,1.530.121,pho6353,photo.editor.photoeditor.filtersforpictures
2ec007b9-3359-4f94-8b2c-932fec61a80b,pro ka price 200 karna plz we r poor people,5,0,3.7.131.202175647,2023-02-14 10:03:00,,,3.7.131.202175647,pho987057,com.bigwinepot.nwdn.international
fbd3561f-4865-41ae-bdc5-dd347f504f7b,Great! Easy to access,5,0,13.2.400,2024-04-07 21:36:52,Hi there! Thank you for your positive review! We truly appreciate your feedback and are thrilled to hear that you are enjoying our app. ^DC,2024-04-10 12:37:08,13.2.400,pho279882,com.adobe.psmobile
f49e57ca-c0f4-410b-8bf7-8efbbdbced83,This is too good app for editing any photo. I really enjoyed it very much.,5,0,1.425.133,2022-10-21 09:37:55,,,1.425.133,pho458232,photo.editor.photoeditor.photoeditorpro
17635d08-f529-458a-9bbf-45f3727bff7a,One of the best editor app,5,0,1.417.127,2022-09-05 23:39:48,,,1.417.127,pho488955,photo.editor.photoeditor.photoeditorpro
1c6f3e93-b83d-46c5-b1a1-8302f1eb9cb2,Won't let you save image unless you buy pro. Never trying this app again,1,0,25.7.6,2024-09-16 05:01:46,,,25.7.6,pho67764,com.picsart.studio
9f490896-07c5-41f0-8ce5-240e63b1c075,adds up the a** but if you just want to change a photo it's okay,3,0,3.1.6,2023-07-29 10:49:48,,,3.1.6,pho870765,com.ai.polyverse.mirror
e5dab6a4-244d-471a-9e52-a21e5000b6f2,Super. Very easy app. Most usefull app.,4,0,1.502.162,2024-02-13 20:34:29,,,1.502.162,pho474868,photo.editor.photoeditor.photoeditorpro
573e5af9-652a-4cdf-ae76-5c224bc8a626,Fun inspirational and creative,5,0,7.3.33.220,2023-06-28 16:00:19,,,7.3.33.220,pho835438,com.everimaging.photoeffectstudio
bd8a1e0f-3fbe-4d5b-93cf-212c99409790,Excellent its easy to use and excellent results,5,0,,2023-06-03 19:44:04,,,,pho464653,photo.editor.photoeditor.photoeditorpro
1bb01f3e-9523-42f2-92b6-11b8bcfd4a3c,This is the best app I've come across so far. Hands down!,5,0,3.7.319.202250496,2023-08-05 01:04:09,,,3.7.319.202250496,pho921161,com.bigwinepot.nwdn.international
dcedaf99-898b-4aa4-9a36-6b882cfbb559,I don't know why I can not save the picture I edited so you have to try and work on that,3,0,18.7.3,2022-03-07 05:33:38,Picsart will always offer a free version of the app but we also offer premium features for Gold subscribers. Premium features are identified with a gold crown. To save your edit make sure you're only using free features or learn how to subscribe to Gold at https://picsart.help.,2022-03-07 05:42:21,18.7.3,pho131107,com.picsart.studio
6e22d0e1-c3ad-4639-b4d6-bba9b4ab7a82,Excellent app to rejuvenate old pictures. Highly recommended.,5,0,19.5.2,2024-08-19 16:10:37,,,19.5.2,pho144390,com.cyberlink.photodirector
db4d6979-b209-4516-9586-65710bf450e1,This app is not working,5,0,,2023-09-28 20:39:06,,,,pho940730,com.bigwinepot.nwdn.international
3ba03509-222b-42a1-9d5c-9057c04b3232,Lots of optimisation and content for a f2 use app,5,0,,2024-06-22 18:50:25,,,,pho468324,photo.editor.photoeditor.photoeditorpro
0ede6e15-8918-481e-ac41-dff680223a1c,I love it Once you get used to it it's so fun! And it's my go to app for editing fun pics!!!!! I'll probably never stop using it!!!,5,0,25.8.10,2024-10-05 15:17:09,,,25.8.10,pho65239,com.picsart.studio
79df5ebe-50d0-481c-a61a-7a2d31a0f564,I've had to delete and re-download the app for various reasons but it seems like every time I re-download it something that was previously free in the past is now locked. It's hard to think about the fact that a great majority of things I used to use for free are now locked even fonts. Theres now about 9 fonts and I can't even add my own because it needs gold,2,7,18.7.3,2022-01-14 14:28:54,As we continue to invest in our products and community we have recently made some additional features premium. This will enable us to enhance our tools & features for both Gold users and non-subscribers. Rest assured we will always offer a free version of Picsart.,2022-01-15 06:24:29,18.7.3,pho69361,com.picsart.studio
adf449fe-9015-4812-b4d0-4ccd19ccb5e9,This app is so much good I like this because this app have good opstion.,5,0,1.491.109,2022-07-23 05:00:55,,,1.491.109,pho17493,photo.editor.photoeditor.filtersforpictures
66e37c6e-e44f-4132-aed5-84e928bc02db,Can't open it.. it says no internet,1,0,1.7.5,2022-01-04 10:40:03,,,1.7.5,pho938942,com.bigwinepot.nwdn.international
b97fc328-1294-4642-9142-f2e5fed800e7,These app is so amazingn and i can make may old photo glow up im so impresed with these apps,5,0,,2023-07-01 20:36:25,,,,pho907541,com.bigwinepot.nwdn.international
40660962-111b-4058-8f50-57e241fb4de8,Loving the app so far lots of features are available for free and I love that you can watch an ad to test it more before you try the free trial because I always forget to cancel if I don't like something. Definitely considering going pro for only $8 a year!,5,6,1.395.116,2022-05-15 06:47:21,,,1.395.116,pho442529,photo.editor.photoeditor.photoeditorpro
9a5e5528-a43f-4d2d-8580-137a10b46c46,Such a nyc app full tutorial on Mr. Cute Gaming,5,0,,2022-11-08 08:58:21,,,,pho484622,photo.editor.photoeditor.photoeditorpro
acaeadfd-de62-450d-9d67-851c70dc3347,No adds no purchase.. Peak app.,5,0,9.2.64,2023-05-23 20:26:39,,,9.2.64,pho285988,com.adobe.psmobile
9dcd2344-c839-400a-983a-dd1032d07e71,The new update is trash. Because it is clearly known that this new update has deteriorated the quality effect of the image like the previous version. For me I liked the fact that the previous version enhances the image with better quality. Not recommended.,2,2,3.5.34.202142535,2022-08-22 10:48:02,,,3.5.34.202142535,pho879364,com.bigwinepot.nwdn.international
026bd5a4-c0c8-4f3f-810b-a737803ce5ff,This app was not working,1,0,3.7.435.202299010,2023-11-25 05:31:20,,,3.7.435.202299010,pho937284,com.bigwinepot.nwdn.international
68599d79-ff48-4f2b-9205-10845a6ca8fe,It's a great app with photos and staff,4,0,,2024-05-19 09:12:00,,,,pho650263,vsin.t16_funny_photo
c3c0e728-0dd0-4cd0-8b23-2a80bd4218f9,It's not free don't download can't do anything without paying,1,0,,2022-08-28 21:30:42,We appreciate your feedback and understand your concern. Picsart will always offer a robust free version of the app with access to hundreds of free features and millions of pieces of free-to-edit content that you can access without a subscription.,2022-08-29 04:23:15,,pho137362,com.picsart.studio
566a55c3-e5b0-40ea-a7d0-fc2e834eb9c0,Such a Fabulous app,5,0,1.491.109,2022-06-13 14:14:42,,,1.491.109,pho22621,photo.editor.photoeditor.filtersforpictures
03432e0e-8a9f-493e-b6d9-63eda67ebdfd,By adding text to image quality of the resulting image will be reduced. The text limited options itself in this app is a weak point.,3,3,1.15.22,2023-09-11 12:53:18,,,1.15.22,pho454052,photo.editor.photoeditor.photoeditorpro
315de6a4-1b39-4490-addf-322c6f45b29d,Best editing app using internet,5,0,,2024-01-14 23:52:53,,,,pho1051798,editingapp.pictureeditor.photoeditor
93819424-ac0c-4721-93c9-de32b3aebd2f,This app is perfect and active it actually worked quick,5,2,3.12.68,2023-09-23 15:33:07,,,3.12.68,pho649526,vsin.t16_funny_photo
16a39278-e160-4550-b88d-c07e54cbee15,Although the subscription payment and I'm broke this helped me edit the photos I take. The best of the best,5,0,1.416.126,2022-06-08 22:19:19,,,1.416.126,pho456396,photo.editor.photoeditor.photoeditorpro
03bfc4bd-4093-4dfc-aade-d5f5f8bee7f7,I like this app and all but the really headache problem is that when I record if I want to do a meme or trend it just shows a black screen when I watch the video and what is up with the GB? It showed a warning Low storage I would use this app sometimes tho..,2,1,20.8.4,2022-10-23 12:37:54,"Thanks for the feedback - we'd love to look into this for you. Can you please send us an email at support@picsart.com with the subject line ""App Store Review""? Our team will investigate and work on a fix for you.",2022-10-24 04:56:48,20.8.4,pho75382,com.picsart.studio
3268873a-bad8-46c4-a0d9-eb8eaeee8b3d,Picsart is the best free and premium app available in the market. Photo quality is never compromised after editing. A novice can easily edit photos with the help of this app. The UI is so simple.Thank you for making such an awesome app. I Loveeeeeeee it and appreciate the developers for making tons of free features.,5,6,22.3.3,2023-05-28 20:33:46,,,22.3.3,pho67223,com.picsart.studio
e1a9f578-b166-45d3-8e9b-cd38baffb6c9,It's a misunderstanding to name this app Photoshop. This doesn't have any features of actual PS. It's just another Lightroom with few more options.,1,0,,2024-05-09 12:51:24,,,,pho261417,com.adobe.psmobile
925c7ef1-a6d7-4b88-92cb-7272b2ea7a80,I dont like the new version.. it dosent work. But Just Always show ADS.. And Doesnt work for photo i want to repair. I want to give Bad Review For New Version Plz Fix That..,1,7,2.0.5.202108955,2022-03-04 04:07:12,,,2.0.5.202108955,pho889360,com.bigwinepot.nwdn.international
f59704a5-f078-4181-a6c1-21e6322bc8b1,There's so many filters to choose from.. it's a great app,5,0,1.530.121,2022-12-27 04:13:59,,,1.530.121,pho4521,photo.editor.photoeditor.filtersforpictures
83bbf738-3d4e-43d6-94ef-a61460183f99,Very fantastic aap to clear photo,5,0,3.7.438.202300811,2023-11-29 09:20:20,,,3.7.438.202300811,pho921150,com.bigwinepot.nwdn.international
c136b2a9-8ae0-4a31-9647-ae71b849001a,Stupid app I go in playstore and I see a stupid notification of remini so I click it so it's a subscription and it get my 156 load so that I can't recharge in Mobile legends,1,0,2.3.2.202116995,2022-07-04 07:42:12,,,2.3.2.202116995,pho899877,com.bigwinepot.nwdn.international
4baaa523-3292-4803-b662-50809a12588f,it's a very great app. I just love it.,5,0,3.7.599.202373567,2024-05-05 14:28:14,,,3.7.599.202373567,pho903559,com.bigwinepot.nwdn.international
6b984ef5-f67b-45a6-9032-6c3b8470fc6b,Best app you can make a ton art from imagination Trully unlimited,5,0,3.2.0,2023-08-16 19:41:31,,,3.2.0,pho870367,com.ai.polyverse.mirror
c58b33f0-05e5-426c-a24d-e74111bf6155,it makes me look beautiful,5,0,3.13.8,2024-05-29 17:26:57,,,3.13.8,pho646368,vsin.t16_funny_photo
a4f4a56b-d37a-4555-8450-5972ccc26e61,This app is amazinga app but still Al is has low products,3,0,,2023-11-14 10:14:00,Dear user thank you for your feedback. We will consider it. If you continue to face issues please contact us at support@pho.to.,2023-11-14 12:20:54,,pho664989,vsin.t16_funny_photo
c1c25216-678f-4b1d-83e7-da7ede1d17f3,absolutely amazing. great style variety. fast. free trial. what's not to like? if such a thing exists haven't found it yet. we'll worth the subscription!,5,1,3.1.0,2023-07-22 21:28:14,,,3.1.0,pho868842,com.ai.polyverse.mirror
756f498b-dadb-4980-bda1-c8e9688c1435,I enjoy using the app however they took an annual payment from my account without notice of the trial period ending which seems to be standard courtesy these days.,3,0,25.2.5,2024-07-25 03:44:31,"We'd love to look into this for you. Can you please email us at support@picsart.com with the subject line ""App Store Review""? Our team will investigate and work on a fix for your Gold subscription.",2024-08-08 05:56:40,25.2.5,pho68368,com.picsart.studio
ef9f3339-e6c4-44ee-9806-e89a542428ec,bhut acha app h thanks you,3,0,2.1.1.202112761,2022-04-02 00:58:37,,,2.1.1.202112761,pho982500,com.bigwinepot.nwdn.international
bfd0c57a-c8d8-4578-b918-2bf44aa0d44a,I've only used this app for 5 minutes but so far seems like a great app that will create some cool effects. I need a lot more practice though. thank you,4,0,11.9.206,2024-01-10 23:04:37,Hi there! Thank you for your feedback! On Play Store applications can be rated from 1 to 5 stars with 1 being the lowest and 5 being the highest. Would love to know if there's anything that we can do to improve your rating. Thanks for your love and support! ^DC,2024-01-19 01:24:32,11.9.206,pho263677,com.adobe.psmobile
89767c9f-2479-429c-b721-a50bf3670eef,Good done what i need,5,0,1.462.152,2023-07-23 14:24:44,,,1.462.152,pho526905,photo.editor.photoeditor.photoeditorpro
564bce00-e22b-47e5-93ca-8d9c002596c8,Picsart thank you! You have been wonderful these past few years and for that I thank you!,5,0,23.3.8,2023-10-15 05:58:14,Hi Richard we appreciate the review. In order to improve PicsArt and make it more user-friendly we would like to hear more on how the app and the features have been dissatisfying you. We invite you to send us a descriptive email about your dissatisfaction and your suggestions to support@picsart.com and we will gladly help you out from there.,2016-08-01 02:11:36,23.3.8,pho114734,com.picsart.studio
7471fae3-fcd2-4e40-a0f2-1caf6f749b0d,All three of my free pictures for the week were corrupted into a grey box each time. The app want you to pay to get a proper read. Would not recommend.,1,6,2.0.2,2023-08-04 12:23:24,Hello dear user maybe you should upgrade the APP version we will optimize better functions.,2023-09-08 05:05:39,2.0.2,pho823227,com.energysh.quickarte
9a44e3af-2cf1-4961-986e-190fef4e1f07,Just started using this and it is fantastic.Not sure if you have the facial features edit because when I enlarge after edit the face still does not show out clearly.I give you 5 star,5,0,17.9.0,2023-05-04 21:06:35,,,17.9.0,pho146102,com.cyberlink.photodirector
eebaa936-3642-4c1d-8acc-10139ffa088a,The ad circulating where you can edit some parts thinner/larger is completely false there is nowhere on the app where you actually get to use any editing tool that's even vaguely similar to the advertisement.,1,154,3.13.17,2024-07-19 01:39:51,Dear User really appreciate your suggestion. We will consider it and improve our app in the new version. If you have questions or suggestions please contact us at support@pho.to.,2024-07-27 02:34:54,3.13.17,pho630248,vsin.t16_funny_photo
412be9bc-3b55-4f12-b025-e5a87ff60800,Only the filters worked. Everything else would load for a long time then error out. It's not worth a download,1,0,3.7.304.202238710,2023-07-21 11:29:29,,,3.7.304.202238710,pho886033,com.bigwinepot.nwdn.international
332902e6-dc87-4d9f-aa6f-cb8a626817fe,I payed for premium so I could use it for my edits now the video feature is gone. There's no other app that does it aswell??,1,1,,2022-02-08 11:39:52,,,,pho893974,com.bigwinepot.nwdn.international
1af66563-f893-4340-be3e-6822870f3942,Photos are good but this app is full of ads and processing processing processing.very very bad app waste of time ..,2,0,3.7.357.202264491,2023-09-11 01:07:40,,,3.7.357.202264491,pho896518,com.bigwinepot.nwdn.international
47629aee-fa4b-44ac-9ce0-01d46d25165d,Great even the free version is a great piece of kit,5,1,1.433.137,2022-12-03 01:51:27,,,1.433.137,pho461939,photo.editor.photoeditor.photoeditorpro
8e41f3ec-69a7-475b-8812-114151ce71db,The apps used to be very good but now the apps are so bad that you get angry when you see the apps.,1,1,,2022-04-19 18:30:06,,,,pho913060,com.bigwinepot.nwdn.international
e00c764f-0944-4caf-815a-720c5e0fd4c5,I love this app so much this helps SOOOOOOOOOOOO much,5,0,1.417.127,2022-07-14 20:46:21,,,1.417.127,pho483596,photo.editor.photoeditor.photoeditorpro
7ae61500-7f88-4e74-9ec7-81b67d090828,good service FOTtor Application,4,0,7.5.8.18,2024-04-11 01:13:55,,,7.5.8.18,pho836404,com.everimaging.photoeffectstudio
62850d60-87bb-462a-91b3-6a69b289b553,nice experience but there are too many ads,4,0,3.7.270.202213847,2023-07-03 09:20:54,,,3.7.270.202213847,pho913881,com.bigwinepot.nwdn.international
e23e6bb4-7455-4f75-9d6b-748edf9e6660,This app was very nice in the beginning but after 1 week of using it it stopped working properly. Whenever I wanted to enhance a picture it would just increase the saturation of the picture and nothing else. I don't know what happened to it but please fix this issue asap.,2,1,3.6.63.202149439,2022-09-26 08:51:20,,,3.6.63.202149439,pho879748,com.bigwinepot.nwdn.international
5e6bc02b-9581-45c1-9404-d8d37bb59625,Seems OK for basic edits but certainly not for photographers. Too many of the features are things like filters text borders and the like to create that perfect Instagram moment. I might have paid the subscription if better photography features would be available instead of a bunch more filters. Also be aware of the very unprofessional advertising on the trial version. Not only is work interrupted with ads but they come at full volume. Not really appropriate.,2,45,1.430.86,2022-04-27 04:17:37,Hello thank you for using our app. Display advertising is a way to keep our team alive. We only play ads when unlocking some free materials and saving them. We are working hard to do better. Thanks,2022-04-29 03:14:26,1.430.86,pho223,photo.editor.photoeditor.filtersforpictures
01e37403-5569-4cbe-abbc-2b1412029556,It good to edit your picture I used it for imvu,5,0,22.8.4,2023-08-06 23:20:24,,,22.8.4,pho141303,com.picsart.studio
a9fc6846-a6cc-4261-89b3-3f50f3c123cb,amazing just want one thing can this option be available for videos,5,0,2.3.0.202115168,2022-04-19 03:24:35,,,2.3.0.202115168,pho902114,com.bigwinepot.nwdn.international
5cfa9dd8-c44b-431f-ab36-6eba76c6ca97,This is a useless app bcz want to paid for download a image,1,0,,2024-08-30 07:50:55,,,,pho127626,com.picsart.studio
28249721-cb92-41ee-98f0-57d1deed3173,Easy and perfect to fix size or edit photos,5,0,,2022-04-11 18:11:10,,,,pho119143,com.picsart.studio
6fbf7a67-92ce-475d-b6fc-16fc06395c38,i tried first time a AI app and it's awesome,5,5,2.0.2,2023-07-28 09:56:12,,,2.0.2,pho823959,com.energysh.quickarte
2a3c4f27-dc50-448d-b31a-0b741a47b45d,Very very good but please add more space for stickers,5,0,,2024-09-28 12:49:56,,,,pho104420,com.picsart.studio
1c00c3a3-53b6-4c57-9a28-d0dad2ceb01c,Easy use & can do almost anything to your photos! WONDERFUL app!,5,0,1.462.152,2023-09-01 23:04:42,,,1.462.152,pho457670,photo.editor.photoeditor.photoeditorpro
8ac62d97-d1aa-48ac-a73b-dfc30d0a15a6,idk why but in the newest version i can't delete the saved drafts.,1,0,21.6.5,2023-03-02 22:14:23,Hey thanks for reaching out and telling us about the issue. Please know that our team is currently looking into the issue and will fix it soon. We apologize for the inconvenience and thank you for your patience!,2023-03-03 03:35:30,21.6.5,pho124816,com.picsart.studio
63885af5-9906-40f6-b8d9-f3d1705d6711,Good application for photo editing,5,0,1.543.170,2024-05-16 11:36:57,,,1.543.170,pho451839,photo.editor.photoeditor.photoeditorpro
f5c38554-95e3-4158-82ab-cfd512691cf8,Something went wrong do not work this app,1,0,3.7.615.202378417,2024-05-07 14:39:19,,,3.7.615.202378417,pho904912,com.bigwinepot.nwdn.international
22ced700-5c28-4137-89ea-a9001d5229da,"Can't save anything unless you pay or get suckered into the ""free"" trial",1,1,18.3.5,2023-08-27 12:28:10,"Hi Summer our app has free & paid content. It is optional for users to try the free trial or purchase a premium subscription if they're interested in the premium features. If you don't want it you can skip the subscription menu and delete paid content to save photos. If you have further concerns please use ""Send Feedback"" to contact us.",2023-08-28 05:21:15,18.3.5,pho147967,com.cyberlink.photodirector
88bb6db9-d073-4c21-ac1d-4c3316c31c85,This app is very satified in terms of editing pictures I recommend this app for editing,5,0,1.416.126,2022-06-17 21:56:48,,,1.416.126,pho470945,photo.editor.photoeditor.photoeditorpro
93f20b66-fac9-42c6-8078-97f596508dae,nice but ads is boaring,2,0,3.7.620.202380338,2024-05-26 10:43:41,,,3.7.620.202380338,pho892517,com.bigwinepot.nwdn.international
5120504d-f595-445d-a40e-cb26772ba679,Great and easy to use,5,0,23.0.12,2023-09-09 15:55:47,,,23.0.12,pho139725,com.picsart.studio
8f836633-02af-440d-bbf6-99b9f00e59e5,Very helpful easy to use,5,0,1.51.163,2024-03-17 04:14:36,,,1.51.163,pho478558,photo.editor.photoeditor.photoeditorpro
